pubchem_cid,sample,drug_name,label
9914412,ME-180,ZM447439,0.5647332192028245
9914412,MS751,ZM447439,0.4587286663118496
9914412,OMC-1,ZM447439,0.5641069324952181
9914412,SISO,ZM447439,0.5142055222454907
9914412,SKG-IIIa,ZM447439,0.6844993894022118
9914412,SW756,ZM447439,0.6344957864056873
9914412,SiHa,ZM447439,0.6531291993627972
9926054,C-33-A,BMS-345541,0.5169331174843
9926054,C-4-I,BMS-345541,0.5395292248736574
9926054,CAL-39,BMS-345541,0.5119685419547243
9926054,Ca-Ski,BMS-345541,0.5571312712416858
9926054,DoTc2-4510,BMS-345541,0.5307045525652992
9926054,HT-3,BMS-345541,0.5874601170612272
9926054,HeLa,BMS-345541,0.5983345164639735
9926054,ME-180,BMS-345541,0.5361774947400892
9926054,MS751,BMS-345541,0.5733123197146548
9926054,OMC-1,BMS-345541,0.5493496986593468
9926054,SISO,BMS-345541,0.5486032104193557
9926054,SKG-IIIa,BMS-345541,0.5349415133924186
9926054,SW756,BMS-345541,0.6529699432568744
9926054,SiHa,BMS-345541,0.5487462734456039
9927531,C-33-A,BIBR-1532,0.6287334715897911
9927531,C-4-I,BIBR-1532,0.5927213129297381
9927531,CAL-39,BIBR-1532,0.6482367654128076
9927531,Ca-Ski,BIBR-1532,0.5991833324702391
9927531,DoTc2-4510,BIBR-1532,0.605632932950575
9927531,HT-3,BIBR-1532,0.6303384706796986
9927531,HeLa,BIBR-1532,0.5960635515835744
9927531,ME-180,BIBR-1532,0.657327674934175
9927531,MS751,BIBR-1532,0.6030132962809509
9927531,OMC-1,BIBR-1532,0.6014222446676453
9927531,SISO,BIBR-1532,0.634739962781734
9927531,SKG-IIIa,BIBR-1532,0.7018825941878951
9927531,SW756,BIBR-1532,0.6839950344897048
9927531,SiHa,BIBR-1532,0.5986776060148056
9931954,C-33-A,Rucaparib,0.5730612640228828
9931954,C-4-I,Rucaparib,0.5607636902758546
9931954,CAL-39,Rucaparib,0.6131500042484798
9931954,Ca-Ski,Rucaparib,0.5881192495205216
9931954,DoTc2-4510,Rucaparib,0.5782794695683838
9931954,HT-3,Rucaparib,0.5900992066026144
9931954,HeLa,Rucaparib,0.5753522998597114
9931954,ME-180,Rucaparib,0.6200554547667169
9931954,MS751,Rucaparib,0.5508340506880058
9931954,OMC-1,Rucaparib,0.623514380601835
9931954,SISO,Rucaparib,0.5838328191554715
9931954,SKG-IIIa,Rucaparib,0.6187923140159365
9931954,SW756,Rucaparib,0.6975119683781508
9931954,SiHa,Rucaparib,0.6397286423991868
9933475,C-33-A,Cediranib,0.4756493324608153
9933475,C-4-I,Cediranib,0.4659549805763596
9933475,CAL-39,Cediranib,0.403932065519273
9933475,Ca-Ski,Cediranib,0.44822313814837794
9933475,DoTc2-4510,Cediranib,0.48204170987558487
9933475,HT-3,Cediranib,0.5304026013093515
9933475,HeLa,Cediranib,0.5479081235733472
9933475,ME-180,Cediranib,0.47625994299733443
9933475,MS751,Cediranib,0.4491505076670582
9933475,OMC-1,Cediranib,0.5167458030258059
9933475,SISO,Cediranib,0.48326447995439215
9933475,SKG-IIIa,Cediranib,0.4735300432709744
9933475,SW756,Cediranib,0.5582924070790598
9933475,SiHa,Cediranib,0.5623076981994868
9936746,C-33-A,OTX015,0.623892998689265
9936746,C-4-I,OTX015,0.5774067328558843
9936746,CAL-39,OTX015,0.5029992868542357
9936746,Ca-Ski,OTX015,0.47212557967191604
9936746,DoTc2-4510,OTX015,0.4317140353452038
9936746,HT-3,OTX015,0.5731072380284614
9936746,HeLa,OTX015,0.5328960696379217
9936746,ME-180,OTX015,0.48234894130874184
9936746,MS751,OTX015,0.4749554063067847
9936746,OMC-1,OTX015,0.5096944612052091
9936746,SISO,OTX015,0.5720126496440914
9936746,SKG-IIIa,OTX015,0.48349521357070685
9936746,SW756,OTX015,0.6647990529901202
9936746,SiHa,OTX015,0.5016844743669897
9938202,C-33-A,EHT-1864,0.4815312722066223
9938202,C-4-I,EHT-1864,0.5262828354156663
9938202,CAL-39,EHT-1864,0.5659009392253014
9938202,Ca-Ski,EHT-1864,0.5895523617333961
9938202,DoTc2-4510,EHT-1864,0.5595607820731094
9938202,HT-3,EHT-1864,0.5249550026799941
9938202,HeLa,EHT-1864,0.4824322292040077
9938202,ME-180,EHT-1864,0.5372160525707476
9938202,MS751,EHT-1864,0.5739487788675928
9938202,OMC-1,EHT-1864,0.5218638037826974
9938202,SISO,EHT-1864,0.5254412781860102
9938202,SKG-IIIa,EHT-1864,0.5607479696378808
9938202,SW756,EHT-1864,0.576984050157838
9938202,SiHa,EHT-1864,0.5679214192493661
9943465,C-33-A,GW441756,0.5474042785882781
9943465,C-4-I,GW441756,0.5352617431693807
9943465,CAL-39,GW441756,0.5745491749201195
9943465,Ca-Ski,GW441756,0.5319917252654125
9943465,DoTc2-4510,GW441756,0.573015149939023
9943465,HT-3,GW441756,0.5439334691673929
9943465,HeLa,GW441756,0.5336161278025684
9943465,ME-180,GW441756,0.5877995036181571
9943465,MS751,GW441756,0.559069527287543
9943465,OMC-1,GW441756,0.5508311055535231
9943465,SISO,GW441756,0.5037971499294888
9943465,SKG-IIIa,GW441756,0.5960214199925348
9943465,SW756,GW441756,0.5664935920195645
9943465,SiHa,GW441756,0.5205384805678999
9952773,C-33-A,TAK-715,0.5742932836694173
9952773,C-4-I,TAK-715,0.6279469405389106
9952773,CAL-39,TAK-715,0.6076228438364927
9952773,Ca-Ski,TAK-715,0.5144239294789286
9952773,DoTc2-4510,TAK-715,0.5921867962645659
9952773,HT-3,TAK-715,0.6374747652985286
9952773,HeLa,TAK-715,0.5604753776565278
9952773,ME-180,TAK-715,0.5101264738047893
9952773,MS751,TAK-715,0.5803621985797377
9952773,OMC-1,TAK-715,0.5882294383140155
9952773,SISO,TAK-715,0.6109513129824499
9952773,SKG-IIIa,TAK-715,0.6625177777613939
9952773,SW756,TAK-715,0.6839943134583779
9952773,SiHa,TAK-715,0.6797862751793086
9956119,C-33-A,CHIR-99021,0.5053012355429417
9956119,C-4-I,CHIR-99021,0.49961809207118646
9956119,CAL-39,CHIR-99021,0.5550197945651345
9956119,Ca-Ski,CHIR-99021,0.5609685342488506
9956119,DoTc2-4510,CHIR-99021,0.5003658472380385
9956119,HT-3,CHIR-99021,0.4580717758132891
9956119,HeLa,CHIR-99021,0.4937143199440034
9956119,ME-180,CHIR-99021,0.562817004062242
9956119,MS751,CHIR-99021,0.49736108842733595
9956119,OMC-1,CHIR-99021,0.6772163506678526
9956119,SISO,CHIR-99021,0.5361049618620176
9956119,SKG-IIIa,CHIR-99021,0.5654836455699253
9956119,SW756,CHIR-99021,0.5807044575255494
9956119,SiHa,CHIR-99021,0.537098771435294
9956222,C-33-A,YM201636,0.41028389302864554
9956222,C-4-I,YM201636,0.5524761631872002
9956222,CAL-39,YM201636,0.5691239755617086
9956222,Ca-Ski,YM201636,0.41837962355850755
9956222,DoTc2-4510,YM201636,0.48841742328662024
9956222,HT-3,YM201636,0.4890040378924907
9956222,HeLa,YM201636,0.5553096622102071
9956222,ME-180,YM201636,0.44953528530358766
9956222,MS751,YM201636,0.5624476130814497
9956222,OMC-1,YM201636,0.5175845654686326
9956222,SISO,YM201636,0.47609667025166474
9956222,SKG-IIIa,YM201636,0.6224518663497868
9956222,SW756,YM201636,0.6178103086052051
9956222,SiHa,YM201636,0.5875720668749638
10027278,C-33-A,OSU-03012,0.44655309452553144
10027278,C-4-I,OSU-03012,0.48836710002493516
10027278,CAL-39,OSU-03012,0.39194961053840177
10027278,Ca-Ski,OSU-03012,0.4823916660445443
10027278,DoTc2-4510,OSU-03012,0.42358515295542687
10027278,HT-3,OSU-03012,0.4937715883364531
10027278,HeLa,OSU-03012,0.4307741618290402
10027278,ME-180,OSU-03012,0.45582842866363743
10027278,MS751,OSU-03012,0.4704513480170448
10027278,OMC-1,OSU-03012,0.4540843574379167
10027278,SISO,OSU-03012,0.47338479317201526
10027278,SKG-IIIa,OSU-03012,0.5290419284372636
10027278,SW756,OSU-03012,0.4586381589468809
10027278,SiHa,OSU-03012,0.6761199730351142
10074640,C-33-A,Masitinib,0.5425501811146061
10074640,C-4-I,Masitinib,0.624222100950708
10074640,CAL-39,Masitinib,0.5604898330876342
10074640,Ca-Ski,Masitinib,0.49973226856806874
10074640,DoTc2-4510,Masitinib,0.5942747110052593
10074640,HT-3,Masitinib,0.6100511028162914
10074640,HeLa,Masitinib,0.597714042575044
10074640,ME-180,Masitinib,0.5445925355081196
10074640,MS751,Masitinib,0.6025518974939389
10074640,OMC-1,Masitinib,0.5867926982810656
10074640,SISO,Masitinib,0.6111829157012829
10074640,SKG-IIIa,Masitinib,0.6758252447900319
10074640,SW756,Masitinib,0.6407608586143916
10074640,SiHa,Masitinib,0.6736756741562244
10077147,C-33-A,BX795,0.5663416555982508
10077147,C-4-I,BX795,0.5257513914680124
10077147,CAL-39,BX795,0.46121582064603583
10077147,Ca-Ski,BX795,0.48474021355170444
10077147,DoTc2-4510,BX795,0.45286421389011944
10077147,HT-3,BX795,0.4944493510554003
10077147,HeLa,BX795,0.46393961343485746
10077147,ME-180,BX795,0.45702674362416157
10077147,MS751,BX795,0.4831362631518554
10077147,OMC-1,BX795,0.5804057396041453
10077147,SISO,BX795,0.46486327125849275
10077147,SKG-IIIa,BX795,0.5220962415077102
10077147,SW756,BX795,0.5226736588032981
10077147,SiHa,BX795,0.5592943081080757
10109823,C-33-A,AS601245,0.4150136293177982
10109823,C-4-I,AS601245,0.47727178781374335
10109823,CAL-39,AS601245,0.47417212164216205
10109823,Ca-Ski,AS601245,0.518682363815872
10109823,DoTc2-4510,AS601245,0.42111117483259264
10109823,HT-3,AS601245,0.5158503478824186
10109823,HeLa,AS601245,0.4438822883069096
10109823,ME-180,AS601245,0.5551457349058945
10109823,MS751,AS601245,0.4795755465930901
10109823,OMC-1,AS601245,0.5040765465586208
10109823,SISO,AS601245,0.4532623246620993
10109823,SKG-IIIa,AS601245,0.5578351138655682
10109823,SW756,AS601245,0.5389846901072622
10109823,SiHa,AS601245,0.6432026512100412
10113978,C-33-A,Pazopanib,0.5126163211932574
10113978,C-4-I,Pazopanib,0.6059129401267556
10113978,CAL-39,Pazopanib,0.6118026041097233
10113978,Ca-Ski,Pazopanib,0.5561282689616385
10113978,DoTc2-4510,Pazopanib,0.4977273503861219
10113978,HT-3,Pazopanib,0.6170258393204618
10113978,HeLa,Pazopanib,0.5131594506239158
10113978,ME-180,Pazopanib,0.5850495211989427
10113978,MS751,Pazopanib,0.5582634246347711
10113978,OMC-1,Pazopanib,0.6171182113605659
10113978,SISO,Pazopanib,0.5322327797523666
10113978,SKG-IIIa,Pazopanib,0.6320627512067287
10113978,SW756,Pazopanib,0.5270607623516153
10113978,SiHa,Pazopanib,0.5860111257180513
10127622,C-33-A,Selumetinib,0.519667401423102
10127622,C-4-I,Selumetinib,0.5421499123580378
10127622,CAL-39,Selumetinib,0.44068402129109874
10127622,Ca-Ski,Selumetinib,0.5659862164446319
10127622,DoTc2-4510,Selumetinib,0.6283999822323879
10127622,HT-3,Selumetinib,0.5176066648536811
10127622,HeLa,Selumetinib,0.5781085811474861
10127622,ME-180,Selumetinib,0.6559559523695628
10127622,MS751,Selumetinib,0.5425266939478703
10127622,OMC-1,Selumetinib,0.5186139785499815
10127622,SISO,Selumetinib,0.5651482607798588
10127622,SKG-IIIa,Selumetinib,0.5634574886572458
10127622,SW756,Selumetinib,0.656790984248006
10127622,SiHa,Selumetinib,0.6035740146164693
10172943,OMC-1,A-443654,0.30900035130530146
10184653,C-33-A,Afatinib,0.3753049965421017
10184653,C-4-I,Afatinib,0.44075214901328014
10184653,CAL-39,Afatinib,0.23371298620248349
10184653,Ca-Ski,Afatinib,0.4079053190918259
10184653,DoTc2-4510,Afatinib,0.39845559609343006
10184653,HT-3,Afatinib,0.4946615491128721
10184653,HeLa,Afatinib,0.5724228318858171
10184653,ME-180,Afatinib,0.407893930257085
10184653,MS751,Afatinib,0.4998524068654042
10184653,OMC-1,Afatinib,0.3972483617027243
10184653,SISO,Afatinib,0.523319359531053
10184653,SKG-IIIa,Afatinib,0.4523652795366311
10184653,SW756,Afatinib,0.6549174196811601
10184653,SiHa,Afatinib,0.5246823406342064
10302451,OMC-1,Saracatinib,0.5242213466020984
10341154,C-33-A,VX-702,0.5539347616037785
10341154,C-4-I,VX-702,0.5510112528503474
10341154,CAL-39,VX-702,0.5429636947810839
10341154,Ca-Ski,VX-702,0.5522343058680594
10341154,DoTc2-4510,VX-702,0.4995117268228928
10341154,HT-3,VX-702,0.5631757378631084
10341154,HeLa,VX-702,0.48833063201785604
10341154,ME-180,VX-702,0.4992817019955993
10341154,MS751,VX-702,0.530083617718154
10341154,OMC-1,VX-702,0.557349336550565
10341154,SISO,VX-702,0.5387367550904699
10341154,SKG-IIIa,VX-702,0.6002592855867404
10341154,SW756,VX-702,0.5696253059165111
10341154,SiHa,VX-702,0.5825045915801511
10368812,C-33-A,AZD4877,0.15552791442165684
10368812,C-4-I,AZD4877,0.1754592584854729
10368812,CAL-39,AZD4877,0.10476564305228658
10368812,Ca-Ski,AZD4877,0.09941646765255213
10368812,HT-3,AZD4877,0.19058721998990366
10368812,HeLa,AZD4877,0.18213645602249945
10368812,ME-180,AZD4877,0.17196580535223435
10368812,MS751,AZD4877,0.13212014176929382
10368812,OMC-1,AZD4877,0.26830640805048994
10368812,SISO,AZD4877,0.12459419343398459
10368812,SKG-IIIa,AZD4877,0.24627280146622216
10368812,SW756,AZD4877,0.25863649018910484
10368812,SiHa,AZD4877,0.23697793149196852
10384072,C-33-A,Wee1 Inhibitor,0.4357051486203921
10384072,C-4-I,Wee1 Inhibitor,0.4780062490508755
10384072,CAL-39,Wee1 Inhibitor,0.4605145674215424
10384072,Ca-Ski,Wee1 Inhibitor,0.5001295495950251
10384072,DoTc2-4510,Wee1 Inhibitor,0.5118732185072207
10384072,HT-3,Wee1 Inhibitor,0.5380799621256496
10384072,HeLa,Wee1 Inhibitor,0.47343807360813644
10384072,ME-180,Wee1 Inhibitor,0.5245534806047476
10384072,MS751,Wee1 Inhibitor,0.4809408189803158
10384072,OMC-1,Wee1 Inhibitor,0.4658929711740255
10384072,SISO,Wee1 Inhibitor,0.5046149730216005
10384072,SKG-IIIa,Wee1 Inhibitor,0.5423017906031062
10384072,SW756,Wee1 Inhibitor,0.59036640018251
10384072,SiHa,Wee1 Inhibitor,0.6107071836532798
10385095,C-33-A,Telomerase Inhibitor IX,0.3401509940086322
10385095,C-4-I,Telomerase Inhibitor IX,0.41469829954892856
10385095,CAL-39,Telomerase Inhibitor IX,0.3865777990651079
10385095,Ca-Ski,Telomerase Inhibitor IX,0.39215564267268105
10385095,DoTc2-4510,Telomerase Inhibitor IX,0.4160429264513606
10385095,HT-3,Telomerase Inhibitor IX,0.43931263250637115
10385095,HeLa,Telomerase Inhibitor IX,0.3593506370199265
10385095,ME-180,Telomerase Inhibitor IX,0.4015710550921176
10385095,MS751,Telomerase Inhibitor IX,0.4510979986101113
10385095,OMC-1,Telomerase Inhibitor IX,0.4193904031931571
10385095,SISO,Telomerase Inhibitor IX,0.4412876086395083
10385095,SKG-IIIa,Telomerase Inhibitor IX,0.42241149678063283
10385095,SW756,Telomerase Inhibitor IX,0.43360425486052473
10385095,SiHa,Telomerase Inhibitor IX,0.44331173424005044
10459196,C-33-A,SL0101,0.6077155376671158
10459196,C-4-I,SL0101,0.6327703127597458
10459196,CAL-39,SL0101,0.6198389494412113
10459196,Ca-Ski,SL0101,0.6480276280329007
10459196,DoTc2-4510,SL0101,0.5819390048540648
10459196,HT-3,SL0101,0.6142199498329401
10459196,ME-180,SL0101,0.5869554678275066
10459196,OMC-1,SL0101,0.6161094488734027
10459196,SKG-IIIa,SL0101,0.6648740489998344
10459196,SW756,SL0101,0.651675492961401
10461815,OMC-1,PHA-665752,0.5566023277596475
11152667,C-33-A,AZD7762,0.3449037035406274
11152667,C-4-I,AZD7762,0.3607409230679793
11152667,CAL-39,AZD7762,0.34318845257394076
11152667,Ca-Ski,AZD7762,0.3511383830116783
11152667,DoTc2-4510,AZD7762,0.40984047323086614
11152667,HT-3,AZD7762,0.4874047741709716
11152667,HeLa,AZD7762,0.4255415040900673
11152667,ME-180,AZD7762,0.4274957960385605
11152667,MS751,AZD7762,0.45443225664660264
11152667,OMC-1,AZD7762,0.3734853249313591
11152667,SISO,AZD7762,0.39870624470324834
11152667,SKG-IIIa,AZD7762,0.4329543386314397
11152667,SW756,AZD7762,0.5692287300868251
11152667,SiHa,AZD7762,0.4727061607434933
11175137,C-33-A,AT7867,0.4819967990788322
11175137,C-4-I,AT7867,0.6649217578210509
11175137,CAL-39,AT7867,0.5103813567852764
11175137,Ca-Ski,AT7867,0.39245496107411393
11175137,DoTc2-4510,AT7867,0.6055843690903151
11175137,HT-3,AT7867,0.5702158129179034
11175137,HeLa,AT7867,0.6000236278824264
11175137,ME-180,AT7867,0.5107915984679485
11175137,MS751,AT7867,0.6239653072599695
11175137,OMC-1,AT7867,0.5413514964061013
11175137,SISO,AT7867,0.5865638426951287
11175137,SKG-IIIa,AT7867,0.6801081419346403
11175137,SW756,AT7867,0.6785487655163771
11175137,SiHa,AT7867,0.6133746816670596
11178236,C-33-A,Sepantronium bromide,0.06007552847715897
11178236,C-4-I,Sepantronium bromide,0.26639708492323066
11178236,CAL-39,Sepantronium bromide,0.2251550305805726
11178236,Ca-Ski,Sepantronium bromide,0.25399587105500776
11178236,DoTc2-4510,Sepantronium bromide,0.12409575266799755
11178236,HT-3,Sepantronium bromide,0.166513698114446
11178236,HeLa,Sepantronium bromide,0.25754239974280757
11178236,ME-180,Sepantronium bromide,0.18030420655573592
11178236,MS751,Sepantronium bromide,0.2179047618170182
11178236,OMC-1,Sepantronium bromide,0.15515082105773692
11178236,SISO,Sepantronium bromide,0.12021344546341994
11178236,SKG-IIIa,Sepantronium bromide,0.22037739930621808
11178236,SW756,Sepantronium bromide,0.06812349165544274
11178236,SiHa,Sepantronium bromide,0.187590326455816
11228183,C-33-A,ABT737,0.5448392596495988
11228183,C-4-I,ABT737,0.4837476920005013
11228183,CAL-39,ABT737,0.46032105527056694
11228183,Ca-Ski,ABT737,0.4391462700456019
11228183,DoTc2-4510,ABT737,0.43713614726497696
11228183,HT-3,ABT737,0.5140043561747293
11228183,HeLa,ABT737,0.5947025016788282
11228183,ME-180,ABT737,0.4883304857678339
11228183,MS751,ABT737,0.4962851432025689
11228183,OMC-1,ABT737,0.5164485656139652
11228183,SISO,ABT737,0.5395365168866089
11228183,SKG-IIIa,ABT737,0.536601768229625
11228183,SW756,ABT737,0.5767645328204617
11228183,SiHa,ABT737,0.5389624482662946
11282283,C-33-A,Amuvatinib,0.515750508086514
11282283,C-4-I,Amuvatinib,0.49555910128226
11282283,CAL-39,Amuvatinib,0.6111995010406157
11282283,Ca-Ski,Amuvatinib,0.5232461851966407
11282283,DoTc2-4510,Amuvatinib,0.5814603315162702
11282283,HT-3,Amuvatinib,0.5955169426063842
11282283,HeLa,Amuvatinib,0.460438862521631
11282283,ME-180,Amuvatinib,0.5529425484878521
11282283,MS751,Amuvatinib,0.5732942441528549
11282283,OMC-1,Amuvatinib,0.6061327172337148
11282283,SISO,Amuvatinib,0.6439558079148091
11282283,SKG-IIIa,Amuvatinib,0.5886843644625517
11282283,SW756,Amuvatinib,0.5450495302015902
11282283,SiHa,Amuvatinib,0.5633961448417472
11327430,C-33-A,NU7441,0.5975800297996476
11327430,C-4-I,NU7441,0.5259731861777504
11327430,CAL-39,NU7441,0.5159339581752601
11327430,Ca-Ski,NU7441,0.5024961826298289
11327430,DoTc2-4510,NU7441,0.5268569949426876
11327430,HT-3,NU7441,0.6128620827758742
11327430,HeLa,NU7441,0.6271076435322707
11327430,ME-180,NU7441,0.5446647346568948
11327430,MS751,NU7441,0.5544750866358801
11327430,OMC-1,NU7441,0.49805064094182494
11327430,SISO,NU7441,0.6100654506972257
11327430,SKG-IIIa,NU7441,0.652759568847638
11327430,SW756,NU7441,0.6246441153301645
11327430,SiHa,NU7441,0.5561193339503407
11338033,C-33-A,AT-7519,0.4673390540084595
11338033,C-4-I,AT-7519,0.5277473274400206
11338033,CAL-39,AT-7519,0.4819710001398682
11338033,Ca-Ski,AT-7519,0.31518592537112977
11338033,DoTc2-4510,AT-7519,0.43513965963039813
11338033,HT-3,AT-7519,0.38917254201814666
11338033,HeLa,AT-7519,0.4995389432387231
11338033,ME-180,AT-7519,0.3826443102715793
11338033,MS751,AT-7519,0.4117250046270275
11338033,OMC-1,AT-7519,0.434908192588687
11338033,SISO,AT-7519,0.45492502325572903
11338033,SKG-IIIa,AT-7519,0.6608514896428346
11338033,SW756,AT-7519,0.6517040448508857
11338033,SiHa,AT-7519,0.5367656693799212
11364421,C-33-A,BI-2536,0.2022468098098959
11364421,C-4-I,BI-2536,0.3981372801125897
11364421,CAL-39,BI-2536,0.22647869400179474
11364421,Ca-Ski,BI-2536,0.2710089654979774
11364421,DoTc2-4510,BI-2536,0.5526213785827643
11364421,HT-3,BI-2536,0.40304415527844656
11364421,HeLa,BI-2536,0.3145016639102784
11364421,ME-180,BI-2536,0.37810428383517847
11364421,MS751,BI-2536,0.26919152836093885
11364421,OMC-1,BI-2536,0.3768477114354446
11364421,SISO,BI-2536,0.3145869269649579
11364421,SKG-IIIa,BI-2536,0.38500253618127744
11364421,SW756,BI-2536,0.5976329110961373
11364421,SiHa,BI-2536,0.4593817268405288
11373846,C-33-A,GSK429286A,0.5846965003559632
11373846,C-4-I,GSK429286A,0.6537990775816744
11373846,CAL-39,GSK429286A,0.6470311517617109
11373846,Ca-Ski,GSK429286A,0.5890383144054642
11373846,DoTc2-4510,GSK429286A,0.6323628907532185
11373846,HT-3,GSK429286A,0.6505107774131771
11373846,HeLa,GSK429286A,0.6000592542057046
11373846,ME-180,GSK429286A,0.6594977260345913
11373846,MS751,GSK429286A,0.6389918853756469
11373846,OMC-1,GSK429286A,0.6271159299037261
11373846,SISO,GSK429286A,0.5953125700633282
11373846,SKG-IIIa,GSK429286A,0.6975580441162768
11373846,SW756,GSK429286A,0.6863009531253972
11373846,SiHa,GSK429286A,0.6895266382515519
11455910,C-33-A,TW 37,0.3075552974821786
11455910,C-4-I,TW 37,0.2608492096702477
11455910,CAL-39,TW 37,0.40839918032495065
11455910,Ca-Ski,TW 37,0.5108561804744425
11455910,DoTc2-4510,TW 37,0.5046939876945831
11455910,HT-3,TW 37,0.3113565592075165
11455910,HeLa,TW 37,0.3224948243571569
11455910,ME-180,TW 37,0.4028550083188101
11455910,MS751,TW 37,0.33562986235674264
11455910,OMC-1,TW 37,0.36219071223512606
11455910,SISO,TW 37,0.26359982934699566
11455910,SKG-IIIa,TW 37,0.486736411316817
11455910,SW756,TW 37,0.28014583005440846
11455910,SiHa,TW 37,0.32369287059401525
11467730,OMC-1,BMS-509744,0.6329962086924328
11485656,C-33-A,Linifanib,0.5037134250547378
11485656,C-4-I,Linifanib,0.49647920347495217
11485656,CAL-39,Linifanib,0.5010399523405549
11485656,Ca-Ski,Linifanib,0.422889218810345
11485656,DoTc2-4510,Linifanib,0.48956811350324947
11485656,HT-3,Linifanib,0.48526704473015414
11485656,HeLa,Linifanib,0.4729924662317656
11485656,ME-180,Linifanib,0.4968694145704504
11485656,MS751,Linifanib,0.4846771289511792
11485656,OMC-1,Linifanib,0.5128297461118627
11485656,SISO,Linifanib,0.48067038918235844
11485656,SKG-IIIa,Linifanib,0.5302892300222937
11485656,SW756,Linifanib,0.5220412862027777
11485656,SiHa,Linifanib,0.5311865494867
11488320,C-33-A,Sapitinib,0.4036185971120222
11488320,C-4-I,Sapitinib,0.5082373740304282
11488320,CAL-39,Sapitinib,0.2966685368666905
11488320,Ca-Ski,Sapitinib,0.49201913558317467
11488320,DoTc2-4510,Sapitinib,0.3464547708481114
11488320,HT-3,Sapitinib,0.5246739517207949
11488320,HeLa,Sapitinib,0.5988467407760205
11488320,ME-180,Sapitinib,0.4507784199518054
11488320,MS751,Sapitinib,0.5768928867671734
